MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-11-11 21:48:21,1.16.3,Free_feed,18,4.22,5.0,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-11-11 21:49:16,1.16.3,Free_feed,18,4.22,,1,LeftWithPellet,Left,1,0,1,0,,,0.05
2022-11-11 21:49:16,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,2,0,1,0,,,0.09
2022-11-11 21:49:17,1.16.3,Free_feed,18,4.22,,1,LeftWithPellet,Left,3,0,1,0,,,0.32
2022-11-11 21:49:18,1.16.3,Free_feed,18,4.22,,1,LeftWithPellet,Left,4,0,1,0,,,0.03
2022-11-11 21:49:18,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,5,0,1,0,,,0.03
2022-11-11 21:49:19,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,6,0,1,0,,,0.34
2022-11-11 22:04:33,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,7,0,1,0,,,0.01
2022-11-11 22:08:23,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,8,0,1,0,,,0.05
2022-11-11 22:29:16,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,9,0,1,0,,,0.15
2022-11-11 22:43:37,1.16.3,Free_feed,18,4.21,,1,LeftWithPellet,Left,10,0,1,0,,,0.2
2022-11-11 22:52:12,1.16.3,Free_feed,18,4.22,,1,LeftWithPellet,Left,11,0,1,0,,,0.28
2022-11-11 23:02:03,1.16.3,Free_feed,18,4.2,1.0,1,Pellet,Left,11,0,2,0,Timed_out,4422.0,
2022-11-11 23:02:18,1.16.3,Free_feed,18,4.21,1.0,1,Pellet,Left,11,0,3,0,13.45,15.0,
2022-11-11 23:06:03,1.16.3,Free_feed,18,4.21,1.0,1,Pellet,Left,11,0,4,0,Timed_out,225.0,
2022-11-11 23:08:17,1.16.3,Free_feed,18,4.21,2.0,1,Pellet,Left,11,0,5,0,Timed_out,134.0,
2022-11-11 23:14:48,1.16.3,Free_feed,18,4.2,2.0,1,Pellet,Left,11,0,6,0,Timed_out,391.0,
2022-11-11 23:14:49,1.16.3,Free_feed,18,4.21,1.0,1,Pellet,Left,11,0,7,0,0.13,1.0,
2022-11-11 23:29:02,1.16.3,Free_feed,18,4.2,1.0,1,Pellet,Left,11,0,8,0,Timed_out,853.0,
2022-11-11 23:32:20,1.16.3,Free_feed,18,4.2,1.0,1,Pellet,Left,11,0,9,0,Timed_out,198.0,
2022-11-11 23:32:31,1.16.3,Free_feed,18,4.21,2.0,1,Pellet,Left,11,0,10,0,2.56,11.0,
2022-11-11 23:32:40,1.16.3,Free_feed,18,4.21,2.0,1,Pellet,Left,11,0,11,0,2.30,9.0,
2022-11-11 23:32:55,1.16.3,Free_feed,18,4.2,,1,RightWithPellet,Left,11,1,11,0,,,0.34
2022-11-11 23:32:56,1.16.3,Free_feed,18,4.21,,1,RightWithPellet,Left,11,2,11,0,,,0.21
2022-11-11 23:35:54,1.16.3,Free_feed,18,4.21,1.0,1,Pellet,Left,11,2,12,0,Timed_out,194.0,
2022-11-11 23:52:51,1.16.3,Free_feed,18,4.2,1.0,1,Pellet,Left,11,2,13,0,Timed_out,1017.0,
