MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/3/2022 11:29:32,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,1,0,0,0,,,0.58
2/3/2022 11:29:38,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,2,0,0,0,,,0.11
2/3/2022 11:29:39,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,3,0,0,0,,,0.12
2/3/2022 11:29:40,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,4,0,0,0,,,0.2
2/3/2022 11:30:32,1.11.0,Free_feed,13,3.96,1,0,Pellet,Left,4,0,1,0,Timed_out,,
2/3/2022 11:31:37,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,4,1,1,0,,,0.27
2/3/2022 11:31:38,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,4,2,1,0,,,0.24
2/3/2022 11:32:26,1.11.0,Free_feed,13,3.96,1,0,Pellet,Left,4,2,2,0,Timed_out,114.0,
2/3/2022 11:38:00,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,5,2,2,0,,,0.06
2/3/2022 11:38:23,1.11.0,Free_feed,13,3.96,1,0,LeftWithPellet,Left,6,2,2,0,,,0.26
2/3/2022 11:40:14,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,3,2,0,,,0.69
2/3/2022 11:40:20,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,4,2,0,,,0.17
2/3/2022 11:40:21,1.11.0,Free_feed,13,3.97,1,0,RightWithPellet,Left,6,5,2,0,,,0.41
2/3/2022 11:40:32,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,6,2,0,,,0.74
2/3/2022 11:40:35,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,7,2,0,,,1.25
2/3/2022 11:40:37,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,8,2,0,,,0.09
2/3/2022 11:40:39,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,9,2,0,,,0.15
2/3/2022 11:40:41,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,10,2,0,,,0.32
2/3/2022 11:40:42,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,11,2,0,,,0.69
2/3/2022 11:40:46,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,12,2,0,,,0.41
2/3/2022 11:40:48,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,13,2,0,,,1.11
2/3/2022 11:40:50,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,14,2,0,,,0.06
2/3/2022 11:40:52,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,15,2,0,,,0.43
2/3/2022 11:40:58,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,16,2,0,,,0.38
2/3/2022 11:41:04,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,17,2,0,,,0.16
2/3/2022 11:41:06,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,18,2,0,,,0.16
2/3/2022 11:41:20,1.11.0,Free_feed,13,3.97,1,0,RightWithPellet,Left,6,19,2,0,,,0.13
2/3/2022 11:41:22,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,20,2,0,,,0.1
2/3/2022 11:41:25,1.11.0,Free_feed,13,3.96,1,0,RightWithPellet,Left,6,21,2,0,,,1.48
2/3/2022 12:43:41,1.11.0,Free_feed,13,3.98,1,0,Pellet,Left,6,21,3,0,Timed_out,4275.0,
2/3/2022 12:44:06,1.11.0,Free_feed,13,3.98,1,0,Pellet,Left,6,21,4,0,18.89,25.0,
2/3/2022 12:44:34,1.11.0,Free_feed,13,3.98,11,0,Pellet,Left,6,21,5,0,0.06,28.0,
2/3/2022 12:44:43,1.11.0,Free_feed,13,3.98,2,0,Pellet,Left,6,21,6,0,0.06,9.0,
2/3/2022 12:45:13,1.11.0,Free_feed,13,3.98,11,0,Pellet,Left,6,21,7,0,1.03,30.0,
