MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 10:52:13,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,1,0,0,nan,nan,0.03
3/29/2023 11:05:08,1.14.0,Free_feed,8,4.14,21,1,Pellet,Left,0,1,1,0,Timed_out,nan,nan
3/29/2023 11:05:10,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,1,2,0,0.24,2,nan
3/29/2023 11:06:21,1.14.0,Free_feed,8,4.15,3,1,Pellet,Left,0,1,3,0,59.12,70,nan
3/29/2023 11:07:28,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,4,0,59.77,68,nan
3/29/2023 11:08:32,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,1,5,0,56.67,64,nan
3/29/2023 11:08:34,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,6,0,0.06,2,nan
3/29/2023 11:09:05,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,7,0,23.82,31,nan
3/29/2023 11:09:29,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,1,8,0,16.86,24,nan
3/29/2023 11:10:48,1.14.0,Free_feed,8,4.14,2,1,Pellet,Left,0,1,9,0,Timed_out,79,nan
3/29/2023 11:12:23,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,1,10,0,Timed_out,94,nan
3/29/2023 11:12:24,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,11,0,0.24,2,nan
3/29/2023 11:13:06,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,12,0,35.21,42,nan
3/29/2023 11:13:08,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,13,0,0.06,2,nan
3/29/2023 11:13:49,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,0,1,14,0,34.10,41,nan
3/29/2023 11:15:50,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,2,14,0,nan,nan,2.32
3/29/2023 11:15:54,1.14.0,Free_feed,8,4.15,nan,1,RightWithPellet,Left,0,3,14,0,nan,nan,2.45
3/29/2023 11:15:56,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,4,14,0,nan,nan,0.71
3/29/2023 11:15:59,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,5,14,0,nan,nan,0.91
3/29/2023 11:16:01,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,6,14,0,nan,nan,0.73
3/29/2023 11:16:02,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,7,14,0,nan,nan,0.34
3/29/2023 11:16:03,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,0,8,14,0,nan,nan,0.25
3/29/2023 11:16:12,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,8,15,0,Timed_out,143,nan
3/29/2023 11:16:14,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,0,8,16,0,0.24,2,nan
3/29/2023 11:16:32,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,1,8,16,0,nan,nan,0.14
3/29/2023 11:16:32,1.14.0,Free_feed,8,4.15,nan,1,LeftWithPellet,Left,2,8,16,0,nan,nan,0.05
3/29/2023 11:16:33,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,3,8,16,0,nan,nan,0.01
3/29/2023 11:16:34,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,4,8,16,0,nan,nan,0.69
3/29/2023 11:16:36,1.14.0,Free_feed,8,4.15,nan,1,LeftWithPellet,Left,5,8,16,0,nan,nan,0.47
3/29/2023 11:16:37,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,6,8,16,0,nan,nan,0.13
3/29/2023 11:18:54,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,6,9,16,0,nan,nan,0.01
3/29/2023 11:19:21,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,6,10,16,0,nan,nan,0.24
3/29/2023 11:19:30,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,7,10,16,0,nan,nan,0.11
3/29/2023 11:20:15,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,8,10,16,0,nan,nan,0.16
3/29/2023 11:21:09,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,9,10,16,0,nan,nan,0.04
3/29/2023 11:21:11,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,10,10,16,0,nan,nan,0.17
3/29/2023 11:21:22,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,10,10,17,0,Timed_out,308,nan
3/29/2023 11:23:37,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,11,17,0,nan,nan,0.06
3/29/2023 11:23:39,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,12,17,0,nan,nan,0.16
3/29/2023 11:25:00,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,12,18,0,Timed_out,218,nan
3/29/2023 11:27:12,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,10,12,19,0,Timed_out,132,nan
3/29/2023 11:27:14,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,12,20,0,0.18,2,nan
3/29/2023 11:27:36,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,12,21,0,15.27,22,nan
3/29/2023 11:27:52,1.14.0,Free_feed,8,4.14,2,1,Pellet,Left,10,12,22,0,8.39,16,nan
3/29/2023 11:27:53,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,12,23,0,0.06,1,nan
3/29/2023 11:27:55,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,12,24,0,0.18,2,nan
3/29/2023 11:30:18,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,13,24,0,nan,nan,0.72
3/29/2023 11:30:19,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,14,24,0,nan,nan,0.85
3/29/2023 11:30:21,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,15,24,0,nan,nan,0.81
3/29/2023 11:30:23,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,16,24,0,nan,nan,1.71
3/29/2023 11:30:27,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,17,24,0,nan,nan,0.60
3/29/2023 11:30:31,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,18,24,0,nan,nan,0.52
3/29/2023 11:31:14,1.14.0,Free_feed,8,4.15,nan,1,RightWithPellet,Left,10,19,24,0,nan,nan,0.03
3/29/2023 11:31:22,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,20,24,0,nan,nan,0.91
3/29/2023 11:31:29,1.14.0,Free_feed,8,4.14,2,1,Pellet,Left,10,20,25,0,Timed_out,214,nan
3/29/2023 11:33:23,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,21,25,0,nan,nan,0.02
3/29/2023 11:33:58,1.14.0,Free_feed,8,4.15,2,1,Pellet,Left,10,21,26,0,Timed_out,149,nan
3/29/2023 11:34:26,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,21,27,0,20.44,28,nan
3/29/2023 11:34:27,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,21,28,0,0.06,1,nan
3/29/2023 11:34:28,1.14.0,Free_feed,8,4.15,1,1,Pellet,Left,10,21,29,0,0.06,1,nan
3/29/2023 11:34:30,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,10,21,30,0,0.06,2,nan
3/29/2023 11:38:40,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,22,30,0,nan,nan,0.11
3/29/2023 11:41:50,1.14.0,Free_feed,8,4.15,nan,1,RightWithPellet,Left,10,23,30,0,nan,nan,0.24
3/29/2023 11:42:25,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,10,24,30,0,nan,nan,0.48
3/29/2023 11:42:31,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,11,24,30,0,nan,nan,0.15
3/29/2023 11:42:31,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,12,24,30,0,nan,nan,0.11
3/29/2023 11:47:56,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,12,24,31,0,Timed_out,806,nan
3/29/2023 11:48:51,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,12,24,32,0,47.64,55,nan
3/29/2023 11:51:10,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,12,24,33,0,Timed_out,139,nan
3/29/2023 11:51:11,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,12,24,34,0,0.42,1,nan
3/29/2023 11:53:07,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,12,25,34,0,nan,nan,0.14
3/29/2023 11:53:35,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,13,25,34,0,nan,nan,0.17
3/29/2023 11:57:15,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,13,26,34,0,nan,nan,0.04
3/29/2023 11:57:30,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,13,26,35,0,Timed_out,379,nan
3/29/2023 11:57:46,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,13,26,36,0,8.95,16,nan
3/29/2023 11:58:27,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,13,27,36,0,nan,nan,0.22
3/29/2023 12:00:22,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,13,28,36,0,nan,nan,0.03
3/29/2023 12:00:36,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,13,29,36,0,nan,nan,0.08
3/29/2023 12:00:48,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,14,29,36,0,nan,nan,0.43
3/29/2023 12:00:51,1.14.0,Free_feed,8,4.13,nan,1,RightWithPellet,Left,14,30,36,0,nan,nan,0.12
3/29/2023 12:00:53,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,14,31,36,0,nan,nan,0.21
3/29/2023 12:01:04,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,14,32,36,0,nan,nan,0.07
3/29/2023 12:01:05,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,14,33,36,0,nan,nan,0.00
3/29/2023 12:02:38,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,15,33,36,0,nan,nan,0.03
3/29/2023 12:02:53,1.14.0,Free_feed,8,4.13,nan,1,LeftWithPellet,Left,16,33,36,0,nan,nan,0.08
3/29/2023 12:02:54,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,17,33,36,0,nan,nan,0.03
3/29/2023 12:03:01,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,18,33,36,0,nan,nan,0.93
3/29/2023 12:03:03,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,19,33,36,0,nan,nan,1.11
3/29/2023 12:03:05,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,20,33,36,0,nan,nan,0.13
3/29/2023 12:03:09,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,21,33,36,0,nan,nan,2.47
3/29/2023 12:03:17,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,21,34,36,0,nan,nan,0.10
3/29/2023 12:03:38,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,21,34,37,0,Timed_out,352,nan
3/29/2023 12:03:48,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,21,34,38,0,3.06,10,nan
3/29/2023 12:04:03,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,21,34,39,0,7.29,15,nan
3/29/2023 12:05:50,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,22,34,39,0,nan,nan,0.09
3/29/2023 12:05:51,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,23,34,39,0,nan,nan,0.57
3/29/2023 12:06:00,1.14.0,Free_feed,8,4.14,1,1,Pellet,Left,23,34,40,0,Timed_out,117,nan
3/29/2023 12:06:17,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,23,35,40,0,nan,nan,0.03
3/29/2023 12:06:18,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,23,36,40,0,nan,nan,0.82
3/29/2023 12:06:19,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,23,37,40,0,nan,nan,0.17
3/29/2023 12:06:19,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,23,38,40,0,nan,nan,0.05
3/29/2023 12:07:45,1.14.0,Free_feed,8,4.14,nan,1,LeftWithPellet,Left,24,38,40,0,nan,nan,0.08
3/29/2023 12:09:02,1.14.0,Free_feed,8,4.14,nan,1,RightWithPellet,Left,24,39,40,0,nan,nan,0.19
